name,label
ch-minute-barchart-0.png,1
ch-minute-barchart-1.png,1
ch-minute-barchart-2.png,0
ch-minute-barchart-3.png,0
ch-minute-barchart-4.png,1
ch-minute-barchart-5.png,0
ch-minute-barchart-6.png,1
ch-minute-barchart-7.png,0
ch-minute-barchart-8.png,1
ch-minute-barchart-10.png,0
ch-minute-barchart-11.png,0
ch-minute-barchart-12.png,0
ch-minute-barchart-13.png,0
ch-minute-barchart-14.png,1
ch-minute-barchart-15.png,1
ch-minute-barchart-16.png,1
ch-minute-barchart-17.png,1
ch-minute-barchart-18.png,0
ch-minute-barchart-20.png,0
ch-minute-barchart-21.png,0
ch-minute-barchart-22.png,1
ch-minute-barchart-23.png,1
ch-minute-barchart-24.png,0
ch-minute-barchart-25.png,1
ch-minute-barchart-26.png,1
ch-minute-barchart-27.png,0
ch-minute-barchart-28.png,1
ch-minute-barchart-30.png,0
ch-minute-barchart-31.png,0
ch-minute-barchart-32.png,0
ch-minute-barchart-33.png,1
ch-minute-barchart-34.png,1
ch-minute-barchart-35.png,0
ch-minute-barchart-36.png,1
ch-minute-barchart-37.png,0
ch-minute-barchart-38.png,0
ch-minute-barchart-40.png,1
ch-minute-barchart-41.png,0
ch-minute-barchart-42.png,0
ch-minute-barchart-43.png,1
ch-minute-barchart-44.png,0
ch-minute-barchart-45.png,1
ch-minute-barchart-46.png,0
ch-minute-barchart-47.png,1
ch-minute-barchart-48.png,1
ch-minute-barchart-50.png,0
ch-minute-barchart-51.png,0
ch-minute-barchart-52.png,0
ch-minute-barchart-53.png,1
ch-minute-barchart-54.png,1
ch-minute-barchart-55.png,1
ch-minute-barchart-56.png,0
ch-minute-barchart-57.png,0
ch-minute-barchart-58.png,0
ch-minute-barchart-60.png,1
ch-minute-barchart-61.png,1
ch-minute-barchart-62.png,0
ch-minute-barchart-63.png,1
ch-minute-barchart-64.png,1
ch-minute-barchart-65.png,1
ch-minute-barchart-66.png,0
ch-minute-barchart-67.png,1
ch-minute-barchart-68.png,0
ch-minute-barchart-70.png,1
ch-minute-barchart-71.png,0
ch-minute-barchart-72.png,1
ch-minute-barchart-73.png,0
ch-minute-barchart-74.png,1
ch-minute-barchart-75.png,1
ch-minute-barchart-76.png,0
ch-minute-barchart-77.png,1
ch-minute-barchart-78.png,0
ch-minute-barchart-80.png,0
ch-minute-barchart-81.png,1
ch-minute-barchart-82.png,1
ch-minute-barchart-83.png,0
ch-minute-barchart-84.png,0
ch-minute-barchart-85.png,0
ch-minute-barchart-86.png,1
ch-minute-barchart-87.png,1
ch-minute-barchart-88.png,0
ch-minute-barchart-90.png,0
ch-minute-barchart-91.png,1
ch-minute-barchart-92.png,1
ch-minute-barchart-93.png,0
ch-minute-barchart-94.png,0
ch-minute-barchart-95.png,1
ch-minute-barchart-96.png,0
ch-minute-barchart-97.png,1
ch-minute-barchart-98.png,1
ch-minute-barchart-100.png,1
ch-minute-barchart-101.png,0
ch-minute-barchart-102.png,1
ch-minute-barchart-103.png,1
ch-minute-barchart-104.png,0
ch-minute-barchart-105.png,0
ch-minute-barchart-106.png,1
ch-minute-barchart-107.png,0
ch-minute-barchart-108.png,1
ch-minute-barchart-110.png,0
ch-minute-barchart-111.png,0
ch-minute-barchart-112.png,0
ch-minute-barchart-113.png,1
ch-minute-barchart-114.png,0
ch-minute-barchart-115.png,0
ch-minute-barchart-116.png,1
ch-minute-barchart-117.png,1
ch-minute-barchart-118.png,0
ch-minute-barchart-120.png,0
ch-minute-barchart-121.png,0
ch-minute-barchart-122.png,0
ch-minute-barchart-123.png,1
ch-minute-barchart-124.png,1
ch-minute-barchart-125.png,0
ch-minute-barchart-126.png,0
ch-minute-barchart-127.png,1
ch-minute-barchart-128.png,1
ch-minute-barchart-130.png,0
ch-minute-barchart-131.png,0
ch-minute-barchart-132.png,0
ch-minute-barchart-133.png,1
ch-minute-barchart-134.png,0
ch-minute-barchart-135.png,1
ch-minute-barchart-136.png,0
ch-minute-barchart-137.png,0
ch-minute-barchart-138.png,1
ch-minute-barchart-140.png,0
ch-minute-barchart-141.png,1
ch-minute-barchart-142.png,1
ch-minute-barchart-143.png,0
ch-minute-barchart-144.png,1
ch-minute-barchart-145.png,0
ch-minute-barchart-146.png,1
ch-minute-barchart-147.png,1
ch-minute-barchart-148.png,1
ch-minute-barchart-150.png,1
ch-minute-barchart-151.png,1
ch-minute-barchart-152.png,0
ch-minute-barchart-153.png,0
ch-minute-barchart-154.png,0
ch-minute-barchart-155.png,0
ch-minute-barchart-156.png,0
ch-minute-barchart-157.png,0
ch-minute-barchart-158.png,1
ch-minute-barchart-160.png,1
ch-minute-barchart-161.png,1
ch-minute-barchart-162.png,1
ch-minute-barchart-163.png,1
ch-minute-barchart-164.png,1
ch-minute-barchart-165.png,0
ch-minute-barchart-166.png,0
ch-minute-barchart-167.png,1
ch-minute-barchart-168.png,0
ch-minute-barchart-170.png,0
ch-minute-barchart-171.png,0
ch-minute-barchart-172.png,0
ch-minute-barchart-173.png,1
ch-minute-barchart-174.png,1
ch-minute-barchart-175.png,1
ch-minute-barchart-176.png,1
ch-minute-barchart-177.png,1
ch-minute-barchart-178.png,1
ch-minute-barchart-180.png,1
ch-minute-barchart-181.png,0
ch-minute-barchart-182.png,1
ch-minute-barchart-183.png,0
ch-minute-barchart-184.png,1
ch-minute-barchart-185.png,0
ch-minute-barchart-186.png,1
ch-minute-barchart-187.png,0
ch-minute-barchart-188.png,0
ch-minute-barchart-190.png,1
ch-minute-barchart-191.png,1
ch-minute-barchart-192.png,0
ch-minute-barchart-193.png,1
ch-minute-barchart-194.png,0
ch-minute-barchart-195.png,0
ch-minute-barchart-196.png,0
ch-minute-barchart-197.png,1
ch-minute-barchart-198.png,1
ch-minute-barchart-200.png,0
ch-minute-barchart-201.png,0
ch-minute-barchart-202.png,1
ch-minute-barchart-203.png,0
ch-minute-barchart-204.png,1
ch-minute-barchart-205.png,0
ch-minute-barchart-206.png,1
ch-minute-barchart-207.png,0
ch-minute-barchart-208.png,0
ch-minute-barchart-210.png,1
ch-minute-barchart-211.png,1
ch-minute-barchart-212.png,1
ch-minute-barchart-213.png,1
ch-minute-barchart-214.png,1
ch-minute-barchart-215.png,0
ch-minute-barchart-216.png,0
ch-minute-barchart-217.png,0
ch-minute-barchart-218.png,0
ch-minute-barchart-220.png,1
ch-minute-barchart-221.png,0
ch-minute-barchart-222.png,1
ch-minute-barchart-223.png,1
ch-minute-barchart-224.png,0
ch-minute-barchart-225.png,1
ch-minute-barchart-226.png,0
ch-minute-barchart-227.png,0
ch-minute-barchart-228.png,1
ch-minute-barchart-230.png,0
ch-minute-barchart-231.png,1
ch-minute-barchart-232.png,1
ch-minute-barchart-233.png,1
ch-minute-barchart-234.png,0
ch-minute-barchart-235.png,1
ch-minute-barchart-236.png,0
ch-minute-barchart-237.png,1
ch-minute-barchart-238.png,1
ch-minute-barchart-240.png,0
ch-minute-barchart-241.png,1
ch-minute-barchart-242.png,1
ch-minute-barchart-243.png,0
ch-minute-barchart-244.png,0
ch-minute-barchart-245.png,0
ch-minute-barchart-246.png,1
ch-minute-barchart-247.png,1
ch-minute-barchart-248.png,1
ch-minute-barchart-250.png,1
ch-minute-barchart-251.png,0
ch-minute-barchart-252.png,0
ch-minute-barchart-253.png,1
ch-minute-barchart-254.png,1
ch-minute-barchart-255.png,0
ch-minute-barchart-256.png,1
ch-minute-barchart-257.png,0
ch-minute-barchart-258.png,1
ch-minute-barchart-260.png,1
ch-minute-barchart-261.png,0
ch-minute-barchart-262.png,0
ch-minute-barchart-263.png,1
ch-minute-barchart-264.png,0
ch-minute-barchart-265.png,0
ch-minute-barchart-266.png,0
ch-minute-barchart-267.png,0
ch-minute-barchart-268.png,0
ch-minute-barchart-270.png,1
ch-minute-barchart-271.png,1
ch-minute-barchart-272.png,0
ch-minute-barchart-273.png,0
ch-minute-barchart-274.png,0
ch-minute-barchart-275.png,0
ch-minute-barchart-276.png,1
ch-minute-barchart-277.png,1
ch-minute-barchart-278.png,1
ch-minute-barchart-280.png,0
ch-minute-barchart-281.png,1
ch-minute-barchart-282.png,1
ch-minute-barchart-283.png,1
ch-minute-barchart-284.png,1
ch-minute-barchart-285.png,0
ch-minute-barchart-286.png,0
ch-minute-barchart-287.png,1
ch-minute-barchart-288.png,0
ch-minute-barchart-290.png,0
ch-minute-barchart-291.png,0
ch-minute-barchart-292.png,0
ch-minute-barchart-293.png,0
ch-minute-barchart-294.png,0
ch-minute-barchart-295.png,1
ch-minute-barchart-296.png,1
ch-minute-barchart-297.png,0
ch-minute-barchart-298.png,0
ch-minute-barchart-300.png,0
ch-minute-barchart-301.png,0
ch-minute-barchart-302.png,1
ch-minute-barchart-303.png,1
ch-minute-barchart-304.png,0
ch-minute-barchart-305.png,0
ch-minute-barchart-306.png,1
ch-minute-barchart-307.png,0
ch-minute-barchart-308.png,1
ch-minute-barchart-310.png,1
ch-minute-barchart-311.png,1
ch-minute-barchart-312.png,0
ch-minute-barchart-313.png,1
ch-minute-barchart-314.png,0
ch-minute-barchart-315.png,0
ch-minute-barchart-316.png,0
ch-minute-barchart-317.png,0
ch-minute-barchart-318.png,1
ch-minute-barchart-320.png,1
ch-minute-barchart-321.png,0
ch-minute-barchart-322.png,1
ch-minute-barchart-323.png,1
ch-minute-barchart-324.png,1
ch-minute-barchart-325.png,1
ch-minute-barchart-326.png,1
ch-minute-barchart-327.png,0
ch-minute-barchart-328.png,0
ch-minute-barchart-330.png,1
ch-minute-barchart-331.png,1
ch-minute-barchart-332.png,1
ch-minute-barchart-333.png,1
ch-minute-barchart-334.png,1
ch-minute-barchart-335.png,0
ch-minute-barchart-336.png,1
ch-minute-barchart-337.png,1
ch-minute-barchart-338.png,0
ch-minute-barchart-340.png,0
ch-minute-barchart-341.png,1
ch-minute-barchart-342.png,1
ch-minute-barchart-343.png,0
ch-minute-barchart-344.png,1
ch-minute-barchart-345.png,1
ch-minute-barchart-346.png,1
ch-minute-barchart-347.png,1
ch-minute-barchart-348.png,0
ch-minute-barchart-350.png,1
ch-minute-barchart-351.png,0
ch-minute-barchart-352.png,0
ch-minute-barchart-353.png,0
ch-minute-barchart-354.png,1
ch-minute-barchart-355.png,1
ch-minute-barchart-356.png,1
ch-minute-barchart-357.png,1
ch-minute-barchart-358.png,0
ch-minute-barchart-360.png,0
ch-minute-barchart-361.png,0
ch-minute-barchart-362.png,1
ch-minute-barchart-363.png,1
ch-minute-barchart-364.png,0
ch-minute-barchart-365.png,1
ch-minute-barchart-366.png,0
ch-minute-barchart-367.png,0
ch-minute-barchart-368.png,1
ch-minute-barchart-370.png,1
ch-minute-barchart-371.png,0
ch-minute-barchart-372.png,0
ch-minute-barchart-373.png,1
ch-minute-barchart-374.png,1
ch-minute-barchart-375.png,1
ch-minute-barchart-376.png,1
ch-minute-barchart-377.png,1
ch-minute-barchart-378.png,1
ch-minute-barchart-380.png,0
ch-minute-barchart-381.png,1
ch-minute-barchart-382.png,0
ch-minute-barchart-383.png,1
ch-minute-barchart-384.png,0
ch-minute-barchart-385.png,0
ch-minute-barchart-386.png,0
ch-minute-barchart-387.png,1
ch-minute-barchart-388.png,0
ch-minute-barchart-390.png,0
ch-minute-barchart-391.png,1
ch-minute-barchart-392.png,0
ch-minute-barchart-393.png,1
ch-minute-barchart-394.png,0
ch-minute-barchart-395.png,0
ch-minute-barchart-396.png,1
ch-minute-barchart-397.png,1
ch-minute-barchart-398.png,0
ch-minute-barchart-400.png,0
ch-minute-barchart-401.png,0
ch-minute-barchart-402.png,0
ch-minute-barchart-403.png,1
ch-minute-barchart-404.png,0
ch-minute-barchart-405.png,1
ch-minute-barchart-406.png,1
ch-minute-barchart-407.png,0
ch-minute-barchart-408.png,0
ch-minute-barchart-410.png,1
ch-minute-barchart-411.png,1
ch-minute-barchart-412.png,0
ch-minute-barchart-413.png,1
ch-minute-barchart-414.png,1
ch-minute-barchart-415.png,0
ch-minute-barchart-416.png,1
ch-minute-barchart-417.png,0
ch-minute-barchart-418.png,1
ch-minute-barchart-420.png,0
ch-minute-barchart-421.png,1
ch-minute-barchart-422.png,1
ch-minute-barchart-423.png,0
ch-minute-barchart-424.png,0
ch-minute-barchart-425.png,1
ch-minute-barchart-426.png,0
ch-minute-barchart-427.png,1
ch-minute-barchart-428.png,0
ch-minute-barchart-430.png,1
ch-minute-barchart-431.png,1
ch-minute-barchart-432.png,0
ch-minute-barchart-433.png,0
ch-minute-barchart-434.png,1
ch-minute-barchart-435.png,0
ch-minute-barchart-436.png,1
ch-minute-barchart-437.png,1
ch-minute-barchart-438.png,1
ch-minute-barchart-440.png,0
ch-minute-barchart-441.png,0
ch-minute-barchart-442.png,0
ch-minute-barchart-443.png,1
ch-minute-barchart-444.png,0
ch-minute-barchart-445.png,1
ch-minute-barchart-446.png,0
ch-minute-barchart-447.png,1
ch-minute-barchart-448.png,1
ch-minute-barchart-450.png,0
ch-minute-barchart-451.png,0
ch-minute-barchart-452.png,0
ch-minute-barchart-453.png,0
ch-minute-barchart-454.png,1
ch-minute-barchart-455.png,0
ch-minute-barchart-456.png,0
ch-minute-barchart-457.png,1
ch-minute-barchart-458.png,1
ch-minute-barchart-460.png,0
ch-minute-barchart-461.png,0
ch-minute-barchart-462.png,1
ch-minute-barchart-463.png,0
ch-minute-barchart-464.png,0
ch-minute-barchart-465.png,0
ch-minute-barchart-466.png,0
ch-minute-barchart-467.png,1
ch-minute-barchart-468.png,1
ch-minute-barchart-470.png,1
ch-minute-barchart-471.png,1
ch-minute-barchart-472.png,1
ch-minute-barchart-473.png,0
ch-minute-barchart-474.png,1
ch-minute-barchart-475.png,0
ch-minute-barchart-476.png,0
ch-minute-barchart-477.png,0
ch-minute-barchart-478.png,0
ch-minute-barchart-480.png,1
ch-minute-barchart-481.png,0
ch-minute-barchart-482.png,0
ch-minute-barchart-483.png,1
ch-minute-barchart-484.png,0
ch-minute-barchart-485.png,1
ch-minute-barchart-486.png,1
ch-minute-barchart-487.png,1
ch-minute-barchart-488.png,0
ch-minute-barchart-490.png,0
ch-minute-barchart-491.png,1
ch-minute-barchart-492.png,1
ch-minute-barchart-493.png,1
ch-minute-barchart-494.png,1
ch-minute-barchart-495.png,1
ch-minute-barchart-496.png,1
ch-minute-barchart-497.png,1
ch-minute-barchart-498.png,0
